transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
MARY_000442,2023-07-07 20:00:00,52.107452,USD,MARY_ACC_026,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8543824553489685,True,maryam,,,,,,,,,,,20,4,False,False,3.9723172,100.0,False,False,False,False,18,37106.47,2061.4705,0.3333
MARY_000443,2023-07-07 22:00:00,640.7408,USD,MARY_ACC_043,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9117814302444458,True,maryam,,,,,,,,,,,22,4,False,False,6.4641843,600.0,False,False,True,False,22,31637.37,1438.0623,0.2273
MARY_000445,2023-07-08 02:00:00,1622.8572,USD,MARY_ACC_021,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9132755994796753,True,maryam,,,,,,,,,,,2,5,True,False,7.3925595,1600.0,False,False,True,False,23,54636.043,2375.4802,0.3043
MARY_000449,2023-07-08 10:00:00,521.9254,USD,MARY_ACC_046,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7548396587371826,True,maryam,,,,,,,,,,,10,5,True,True,6.259439,500.0,False,False,False,False,17,15582.96,916.6447,0.2353
MARY_000453,2023-07-08 18:00:00,9669.801,USD,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8114920258522034,True,maryam,,,,,,,,,,,18,5,True,False,9.176867,9700.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000458,2023-07-09 04:00:00,3093.181,USD,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.763363242149353,True,maryam,,,,,,,,,,,4,6,True,False,8.037278,3100.0,False,False,True,False,18,32940.06,1830.0032,0.2222
MARY_000463,2023-07-09 14:00:00,3858.42,USD,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7515500783920288,True,maryam,,,,,,,,,,,14,6,True,True,8.258272,3900.0,False,False,False,False,17,79168.414,4656.9653,0.2941
MARY_000468,2023-07-10 00:00:00,598.3536,USD,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9815428853034973,True,maryam,,,,,,,,,,,0,0,False,False,6.3958516,600.0,False,False,True,False,25,48940.895,1957.6357,0.36
MARY_000475,2023-07-10 14:00:00,555.3331,USD,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7162755131721497,True,maryam,,,,,,,,,,,14,0,False,True,6.3213673,600.0,False,False,False,False,21,48205.652,2295.5073,0.4762
MARY_000478,2023-07-10 20:00:00,21112.445,USD,MARY_ACC_047,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.776741087436676,True,maryam,,,,,,,,,,,20,0,False,False,9.957665,21100.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000479,2023-07-10 22:00:00,5457.6113,USD,MARY_ACC_042,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.745357871055603,True,maryam,,,,,,,,,,,22,0,False,False,8.60495,5500.0,False,False,True,False,27,99716.45,3693.202,0.3333
MARY_000480,2023-07-11 00:00:00,230.74754,USD,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9214611053466797,True,maryam,,,,,,,,,,,0,1,False,False,5.4456487,200.0,False,False,True,False,26,41884.04,1610.9246,0.1923
MARY_000485,2023-07-11 10:00:00,529.6571,USD,MARY_ACC_045,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8135450482368469,True,maryam,,,,,,,,,,,10,1,False,True,6.274116,500.0,False,False,False,False,21,58375.09,2779.7664,0.381
MARY_000486,2023-07-11 12:00:00,1199.2808,USD,MARY_ACC_048,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.755314290523529,True,maryam,,,,,,,,,,,12,1,False,True,7.0903106,1200.0,False,False,False,False,19,72500.43,3815.812,0.2632
MARY_000489,2023-07-11 18:00:00,1764.7592,USD,MARY_ACC_035,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.707780659198761,True,maryam,,,,,,,,,,,18,1,False,False,7.476336,1800.0,False,False,False,False,23,111925.68,4866.334,0.3043
MARY_000492,2023-07-12 00:00:00,2646.2595,USD,MARY_ACC_044,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7451265454292297,True,maryam,,,,,,,,,,,0,2,False,False,7.8812804,2600.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000494,2023-07-12 04:00:00,1791.6237,USD,MARY_ACC_049,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7662237286567688,True,maryam,,,,,,,,,,,4,2,False,False,7.4914355,1800.0,False,False,True,False,26,41884.04,1610.9246,0.1923
MARY_000497,2023-07-12 10:00:00,1609.4999,USD,MARY_ACC_022,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8663854002952576,True,maryam,,,,,,,,,,,10,2,False,True,7.3842998,1600.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000502,2023-07-12 20:00:00,335.45142,USD,MARY_ACC_041,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8045849800109863,True,maryam,,,,,,,,,,,20,2,False,False,5.818454,300.0,False,False,False,False,20,23537.324,1176.8662,0.35
MARY_000503,2023-07-12 22:00:00,160.62518,USD,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7386972308158875,True,maryam,,,,,,,,,,,22,2,False,False,5.08528,200.0,False,False,True,False,24,154903.3,6454.304,0.3333
MARY_000504,2023-07-13 00:00:00,1227.3142,USD,MARY_ACC_019,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8827826380729675,True,maryam,,,,,,,,,,,0,3,False,False,7.113398,1200.0,False,False,True,False,11,27356.656,2486.9688,0.1818
MARY_000506,2023-07-13 04:00:00,2899.3025,USD,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7071374654769897,True,maryam,,,,,,,,,,,4,3,False,False,7.9725704,2900.0,False,False,True,False,27,99716.45,3693.202,0.3333
MARY_000511,2023-07-13 14:00:00,134.46034,USD,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8344497680664062,True,maryam,,,,,,,,,,,14,3,False,True,4.908679,100.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000514,2023-07-13 20:00:00,3065.4856,USD,MARY_ACC_005,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7251438498497009,True,maryam,,,,,,,,,,,20,3,False,False,8.028288,3100.0,False,False,False,False,16,44072.2,2754.5125,0.3125
MARY_000516,2023-07-14 00:00:00,1224.2343,USD,MARY_ACC_032,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7709518074989319,True,maryam,,,,,,,,,,,0,4,False,False,7.1108875,1200.0,False,False,True,False,14,28841.879,2060.134,0.2857
MARY_000520,2023-07-14 08:00:00,84.76042,USD,MARY_ACC_027,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8453367352485657,True,maryam,,,,,,,,,,,8,4,False,False,4.4515576,100.0,False,False,False,False,18,41810.152,2322.7861,0.2222
MARY_000521,2023-07-14 10:00:00,2246.3928,USD,MARY_ACC_012,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7655807733535767,True,maryam,,,,,,,,,,,10,4,False,True,7.717526,2200.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000522,2023-07-14 12:00:00,3986.6396,USD,MARY_ACC_001,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7585003972053528,True,maryam,,,,,,,,,,,12,4,False,True,8.290955,4000.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000523,2023-07-14 14:00:00,430.5826,USD,MARY_ACC_002,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7268792390823364,True,maryam,,,,,,,,,,,14,4,False,True,6.067459,400.0,False,False,False,False,16,26598.312,1662.3945,0.25
MARY_000528,2023-07-15 00:00:00,2379.8374,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8177436590194702,True,maryam,,,,,,,,,,,0,5,True,False,7.7752075,2400.0,False,False,True,False,17,50816.082,2989.1814,0.4706
MARY_000532,2023-07-15 08:00:00,202.61963,USD,MARY_ACC_001,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7096134424209595,True,maryam,,,,,,,,,,,8,5,True,False,5.3162537,200.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000534,2023-07-15 12:00:00,2052.2544,USD,MARY_ACC_032,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7219014167785645,True,maryam,,,,,,,,,,,12,5,True,True,7.6271815,2100.0,False,False,False,False,14,28841.879,2060.134,0.2857
MARY_000544,2023-07-16 08:00:00,2851.2212,USD,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8774421215057373,True,maryam,,,,,,,,,,,8,6,True,False,7.9558535,2900.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000545,2023-07-16 10:00:00,9188.083,USD,MARY_ACC_014,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8058850765228271,True,maryam,,,,,,,,,,,10,6,True,True,9.1257715,9200.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000547,2023-07-16 14:00:00,266.39218,USD,MARY_ACC_040,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.9800946712493896,True,maryam,,,,,,,,,,,14,6,True,True,5.5887165,300.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000548,2023-07-16 16:00:00,840.0229,USD,MARY_ACC_023,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7308229804039001,True,maryam,,,,,,,,,,,16,6,True,True,6.7346187,800.0,False,False,False,False,22,145745.25,6624.784,0.2727
MARY_000553,2023-07-17 02:00:00,671.0104,USD,MARY_ACC_024,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7568312287330627,True,maryam,,,,,,,,,,,2,0,False,False,6.510274,700.0,False,False,True,False,17,79168.414,4656.9653,0.2941
MARY_000554,2023-07-17 04:00:00,1676.8851,USD,MARY_ACC_017,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7801043391227722,True,maryam,,,,,,,,,,,4,0,False,False,7.4252896,1700.0,False,False,True,False,18,32940.06,1830.0032,0.2222
MARY_000555,2023-07-17 06:00:00,447.7395,USD,MARY_ACC_043,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8131543397903442,True,maryam,,,,,,,,,,,6,0,False,False,6.1064425,400.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000556,2023-07-17 08:00:00,1981.193,USD,MARY_ACC_009,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7941986918449402,True,maryam,,,,,,,,,,,8,0,False,False,7.591959,2000.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000557,2023-07-17 10:00:00,3210.3323,USD,MARY_ACC_015,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9463529586791992,True,maryam,,,,,,,,,,,10,0,False,True,8.074441,3200.0,False,False,False,False,18,47559.766,2642.2092,0.2778
MARY_000562,2023-07-17 20:00:00,2669.9824,USD,MARY_ACC_012,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7494197487831116,True,maryam,,,,,,,,,,,20,0,False,False,7.8902016,2700.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000563,2023-07-17 22:00:00,1328.67,USD,MARY_ACC_044,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8363184332847595,True,maryam,,,,,,,,,,,22,0,False,False,7.192686,1300.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000565,2023-07-18 02:00:00,197.72429,USD,MARY_ACC_017,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.814075767993927,True,maryam,,,,,,,,,,,2,1,False,False,5.2919183,200.0,False,False,True,False,18,32940.06,1830.0032,0.2222
MARY_000566,2023-07-18 04:00:00,717.3371,USD,MARY_ACC_049,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7707664966583252,True,maryam,,,,,,,,,,,4,1,False,False,6.576939,700.0,False,False,True,False,26,41884.04,1610.9246,0.1923
MARY_000568,2023-07-18 08:00:00,976.1294,USD,MARY_ACC_009,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7158303260803223,True,maryam,,,,,,,,,,,8,1,False,False,6.884619,1000.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000569,2023-07-18 10:00:00,171.90707,USD,MARY_ACC_017,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8966171145439148,True,maryam,,,,,,,,,,,10,1,False,True,5.1527543,200.0,False,False,False,False,18,32940.06,1830.0032,0.2222
MARY_000573,2023-07-18 18:00:00,122.013145,USD,MARY_ACC_012,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.73134845495224,True,maryam,,,,,,,,,,,18,1,False,False,4.812291,100.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000575,2023-07-18 22:00:00,154.9736,USD,MARY_ACC_003,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8501484394073486,True,maryam,,,,,,,,,,,22,1,False,False,5.049687,200.0,False,False,True,False,26,74967.23,2883.355,0.4231
MARY_000577,2023-07-19 02:00:00,6149.786,USD,MARY_ACC_037,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7331002354621887,True,maryam,,,,,,,,,,,2,2,False,False,8.724335,6100.0,False,False,True,False,24,154903.3,6454.304,0.3333
MARY_000581,2023-07-19 10:00:00,10.2280035,USD,MARY_ACC_047,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8453512787818909,True,maryam,,,,,,,,,,,10,2,False,True,2.418411,0.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000585,2023-07-19 18:00:00,2438.0247,USD,MARY_ACC_028,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7751057744026184,True,maryam,,,,,,,,,,,18,2,False,False,7.7993536,2400.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000592,2023-07-20 08:00:00,31.511854,USD,MARY_ACC_002,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7877737879753113,True,maryam,,,,,,,,,,,8,3,False,False,3.4816048,0.0,False,False,False,False,16,26598.312,1662.3945,0.25
MARY_000595,2023-07-20 14:00:00,217.24692,USD,MARY_ACC_031,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7974398732185364,True,maryam,,,,,,,,,,,14,3,False,True,5.3856273,200.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000597,2023-07-20 18:00:00,4426.4204,USD,MARY_ACC_048,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9706183075904846,True,maryam,,,,,,,,,,,18,3,False,False,8.395573,4400.0,False,False,False,False,19,72500.43,3815.812,0.2632
MARY_000602,2023-07-21 04:00:00,1147.3903,USD,MARY_ACC_025,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8207226991653442,True,maryam,,,,,,,,,,,4,4,False,False,7.0461164,1100.0,False,False,True,False,17,50816.082,2989.1814,0.4706
MARY_000605,2023-07-21 10:00:00,3223.1042,USD,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7800500392913818,True,maryam,,,,,,,,,,,10,4,False,True,8.07841,3200.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000606,2023-07-21 12:00:00,2099.7427,USD,MARY_ACC_022,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7122312784194946,True,maryam,,,,,,,,,,,12,4,False,True,7.6500463,2100.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000609,2023-07-21 18:00:00,5765.3667,USD,MARY_ACC_045,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7721070051193237,True,maryam,,,,,,,,,,,18,4,False,False,8.659798,5800.0,False,False,False,False,21,58375.09,2779.7664,0.381
MARY_000611,2023-07-21 22:00:00,190.58664,USD,MARY_ACC_042,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8055034875869751,True,maryam,,,,,,,,,,,22,4,False,False,5.25534,200.0,False,False,True,False,27,99716.45,3693.202,0.3333
MARY_000613,2023-07-22 02:00:00,1732.9661,USD,MARY_ACC_010,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7945403456687927,True,maryam,,,,,,,,,,,2,5,True,False,7.4581666,1700.0,False,False,True,False,23,64522.54,2805.328,0.3043
MARY_000614,2023-07-22 04:00:00,10652.317,USD,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8550812602043152,True,maryam,,,,,,,,,,,4,5,True,False,9.273626,10700.0,False,False,True,False,20,72208.16,3610.4077,0.35
MARY_000617,2023-07-22 10:00:00,642.4504,USD,MARY_ACC_004,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7108522057533264,True,maryam,,,,,,,,,,,10,5,True,True,6.466845,600.0,False,False,False,False,21,134584.55,6408.788,0.2381
MARY_000619,2023-07-22 14:00:00,1968.8684,USD,MARY_ACC_014,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7900714874267578,True,maryam,,,,,,,,,,,14,5,True,True,7.585722,2000.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000621,2023-07-22 18:00:00,55.30711,USD,MARY_ACC_047,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7933254241943359,True,maryam,,,,,,,,,,,18,5,True,False,4.030821,100.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000625,2023-07-23 02:00:00,789.08936,USD,MARY_ACC_046,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7783068418502808,True,maryam,,,,,,,,,,,2,6,True,False,6.672146,800.0,False,False,True,False,17,15582.96,916.6447,0.2353
MARY_000627,2023-07-23 06:00:00,192.8682,USD,MARY_ACC_020,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8425192832946777,True,maryam,,,,,,,,,,,6,6,True,False,5.2671785,200.0,False,False,False,False,18,46053.008,2558.5005,0.1667
MARY_000628,2023-07-23 08:00:00,163.06737,USD,MARY_ACC_002,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9265452027320862,True,maryam,,,,,,,,,,,8,6,True,False,5.100277,200.0,False,False,False,False,16,26598.312,1662.3945,0.25
MARY_000629,2023-07-23 10:00:00,2584.6504,USD,MARY_ACC_020,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8475186228752136,True,maryam,,,,,,,,,,,10,6,True,True,7.8577323,2600.0,False,False,False,False,18,46053.008,2558.5005,0.1667
MARY_000633,2023-07-23 18:00:00,8410.579,USD,MARY_ACC_047,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.78597092628479,True,maryam,,,,,,,,,,,18,6,True,False,9.037365,8400.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000636,2023-07-24 00:00:00,1950.1954,USD,MARY_ACC_048,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7242796421051025,True,maryam,,,,,,,,,,,0,0,False,False,7.5761976,2000.0,False,False,True,False,19,72500.43,3815.812,0.2632
MARY_000640,2023-07-24 08:00:00,5269.969,USD,MARY_ACC_029,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8510136604309082,True,maryam,,,,,,,,,,,8,0,False,False,8.569969,5300.0,False,False,False,False,19,46575.445,2451.339,0.2105
MARY_000642,2023-07-24 12:00:00,822.7253,USD,MARY_ACC_033,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.833273708820343,True,maryam,,,,,,,,,,,12,0,False,True,6.713837,800.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000645,2023-07-24 18:00:00,316.3317,USD,MARY_ACC_002,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8606894612312317,True,maryam,,,,,,,,,,,18,0,False,False,5.759948,300.0,False,False,False,False,16,26598.312,1662.3945,0.25
MARY_000646,2023-07-24 20:00:00,14203.137,USD,MARY_ACC_009,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7346925735473633,True,maryam,,,,,,,,,,,20,0,False,False,9.561289,14200.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000648,2023-07-25 00:00:00,395.4734,USD,MARY_ACC_027,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.934454083442688,True,maryam,,,,,,,,,,,0,1,False,False,5.982609,400.0,False,False,True,False,18,41810.152,2322.7861,0.2222
MARY_000649,2023-07-25 02:00:00,364.43845,USD,MARY_ACC_027,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7782967686653137,True,maryam,,,,,,,,,,,2,1,False,False,5.901098,400.0,False,False,True,False,18,41810.152,2322.7861,0.2222
MARY_000657,2023-07-25 18:00:00,1192.299,USD,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.915809154510498,True,maryam,,,,,,,,,,,18,1,False,False,7.084477,1200.0,False,False,False,False,24,154903.3,6454.304,0.3333
MARY_000658,2023-07-25 20:00:00,2277.1472,USD,MARY_ACC_040,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.718949019908905,True,maryam,,,,,,,,,,,20,1,False,False,7.7311177,2300.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000659,2023-07-25 22:00:00,2615.2664,USD,MARY_ACC_008,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7152138948440552,True,maryam,,,,,,,,,,,22,1,False,False,7.8695035,2600.0,False,False,True,False,21,84196.125,4009.339,0.2381
MARY_000663,2023-07-26 06:00:00,68.385124,USD,MARY_ACC_039,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7537083625793457,True,maryam,,,,,,,,,,,6,2,False,False,4.2396727,100.0,False,False,False,False,17,26933.209,1584.3065,0.3529
MARY_000665,2023-07-26 10:00:00,193.88925,USD,MARY_ACC_005,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7011559009552002,True,maryam,,,,,,,,,,,10,2,False,True,5.2724314,200.0,False,False,False,False,16,44072.2,2754.5125,0.3125
MARY_000669,2023-07-26 18:00:00,1470.0366,USD,MARY_ACC_038,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8794510364532471,True,maryam,,,,,,,,,,,18,2,False,False,7.2937226,1500.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000671,2023-07-26 22:00:00,777.0193,USD,MARY_ACC_036,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8449727296829224,True,maryam,,,,,,,,,,,22,2,False,False,6.656751,800.0,False,False,True,False,25,48940.895,1957.6357,0.36
MARY_000675,2023-07-27 06:00:00,183.00557,USD,MARY_ACC_007,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7446262836456299,True,maryam,,,,,,,,,,,6,3,False,False,5.214966,200.0,False,False,False,False,16,29292.713,1830.7946,0.4375
MARY_000676,2023-07-27 08:00:00,237.45094,USD,MARY_ACC_036,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7888056039810181,True,maryam,,,,,,,,,,,8,3,False,False,5.4741635,200.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000677,2023-07-27 10:00:00,827.20807,USD,MARY_ACC_031,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7898994088172913,True,maryam,,,,,,,,,,,10,3,False,True,6.7192645,800.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000681,2023-07-27 18:00:00,2450.193,USD,MARY_ACC_040,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8158546686172485,True,maryam,,,,,,,,,,,18,3,False,False,7.8043303,2500.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000686,2023-07-28 04:00:00,226.64705,USD,MARY_ACC_046,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7332127094268799,True,maryam,,,,,,,,,,,4,4,False,False,5.4277964,200.0,False,False,True,False,17,15582.96,916.6447,0.2353
