transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000477,2023-07-10 18:00:00,8172.73229338652,USD,MARY_ACC_047,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3797012816237591,True,synthetic_maryam
MARY_000479,2023-07-10 22:00:00,5457.611376003985,USD,MARY_ACC_042,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7453578654658622,True,synthetic_maryam
MARY_000481,2023-07-11 02:00:00,229.45772303989344,USD,MARY_ACC_023,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.17439351833030065,True,synthetic_maryam
MARY_000484,2023-07-11 08:00:00,574.5673449401488,USD,MARY_ACC_033,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5608697730185452,True,synthetic_maryam
MARY_000498,2023-07-12 12:00:00,2081.119351244567,USD,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.366502869310523,True,synthetic_maryam
MARY_000502,2023-07-12 20:00:00,335.45142799648414,USD,MARY_ACC_041,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8045849719450349,True,synthetic_maryam
MARY_000509,2023-07-13 10:00:00,1123.0431887076195,USD,MARY_ACC_004,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5104883867350213,True,synthetic_maryam
MARY_000510,2023-07-13 12:00:00,8041.221441771106,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5513244534896818,True,synthetic_maryam
MARY_000512,2023-07-13 16:00:00,98.41161767202648,USD,MARY_ACC_021,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3501762238650541,True,synthetic_maryam
MARY_000513,2023-07-13 18:00:00,993.2072908622804,USD,MARY_ACC_030,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6663691410989513,True,synthetic_maryam
MARY_000519,2023-07-14 06:00:00,1296.6464940877656,USD,MARY_ACC_016,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5819352024426688,True,synthetic_maryam
MARY_000521,2023-07-14 10:00:00,2246.392856206965,USD,MARY_ACC_012,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.765580761873648,True,synthetic_maryam
MARY_000523,2023-07-14 14:00:00,430.5826142745593,USD,MARY_ACC_002,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7268792190969197,True,synthetic_maryam
MARY_000527,2023-07-14 22:00:00,831.3791763551382,USD,MARY_ACC_045,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6639378241145275,True,synthetic_maryam
MARY_000528,2023-07-15 00:00:00,2379.8373932393215,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8177436389319299,True,synthetic_maryam
MARY_000532,2023-07-15 08:00:00,202.6196239544,USD,MARY_ACC_001,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.709613417354885,True,synthetic_maryam
MARY_000535,2023-07-15 14:00:00,864.9591408709912,USD,MARY_ACC_029,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5491378071947909,True,synthetic_maryam
MARY_000536,2023-07-15 16:00:00,1304.895982841552,USD,MARY_ACC_048,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26089414960002316,True,synthetic_maryam
MARY_000537,2023-07-15 18:00:00,7333.708330210468,USD,MARY_ACC_019,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5045531220091897,True,synthetic_maryam
MARY_000546,2023-07-16 12:00:00,288.2581052939351,USD,MARY_ACC_027,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4347497927938334,True,synthetic_maryam
MARY_000547,2023-07-16 14:00:00,266.39217847744925,USD,MARY_ACC_040,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.9800946662182075,True,synthetic_maryam
MARY_000549,2023-07-16 18:00:00,263.3307239712296,USD,MARY_ACC_044,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6901841691767172,True,synthetic_maryam
MARY_000551,2023-07-16 22:00:00,590.0942013392239,USD,MARY_ACC_007,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.607865564746027,True,synthetic_maryam
MARY_000553,2023-07-17 02:00:00,671.0103667912489,USD,MARY_ACC_024,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7568312097491865,True,synthetic_maryam
MARY_000560,2023-07-17 16:00:00,628.6391682058498,USD,MARY_ACC_024,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5567616232193668,True,synthetic_maryam
MARY_000561,2023-07-17 18:00:00,284.43004381364455,USD,MARY_ACC_031,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4171540103809466,True,synthetic_maryam
MARY_000568,2023-07-18 08:00:00,976.1293732350282,USD,MARY_ACC_009,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7158303357383305,True,synthetic_maryam
MARY_000575,2023-07-18 22:00:00,154.97360634039134,USD,MARY_ACC_003,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8501484542890225,True,synthetic_maryam
MARY_000580,2023-07-19 08:00:00,8042.704620452178,USD,MARY_ACC_028,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.11756342438189815,True,synthetic_maryam
MARY_000581,2023-07-19 10:00:00,10.228003082990886,USD,MARY_ACC_047,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8453512935417312,True,synthetic_maryam
MARY_000587,2023-07-19 22:00:00,1464.2732987564839,USD,MARY_ACC_045,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6365817097352428,True,synthetic_maryam
MARY_000588,2023-07-20 00:00:00,1535.3109430584425,USD,MARY_ACC_048,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4102459503220829,True,synthetic_maryam
MARY_000605,2023-07-21 10:00:00,3223.1043129999844,USD,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7800500152360367,True,synthetic_maryam
MARY_000608,2023-07-21 16:00:00,159.8793002111685,USD,MARY_ACC_034,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.47221772919723776,True,synthetic_maryam
MARY_000622,2023-07-22 20:00:00,6115.9016037024885,USD,MARY_ACC_019,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6395637937150624,True,synthetic_maryam
MARY_000626,2023-07-23 04:00:00,246.71653674671487,USD,MARY_ACC_003,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3582672063001424,True,synthetic_maryam
MARY_000630,2023-07-23 12:00:00,1942.2413784886307,USD,MARY_ACC_026,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5591388616389082,True,synthetic_maryam
MARY_000634,2023-07-23 20:00:00,1962.3422966356452,USD,MARY_ACC_034,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4557479380259357,True,synthetic_maryam
MARY_000642,2023-07-24 12:00:00,822.725250543873,USD,MARY_ACC_033,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8332737186466365,True,synthetic_maryam
MARY_000649,2023-07-25 02:00:00,364.4384570939189,USD,MARY_ACC_027,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7782967629931044,True,synthetic_maryam
MARY_000650,2023-07-25 04:00:00,593.048657410428,USD,MARY_ACC_026,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37354510157389365,True,synthetic_maryam
MARY_000652,2023-07-25 08:00:00,17289.163727828527,USD,MARY_ACC_037,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3760340182056923,True,synthetic_maryam
MARY_000653,2023-07-25 10:00:00,522.6165495771346,USD,MARY_ACC_014,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.518086768454338,True,synthetic_maryam
MARY_000657,2023-07-25 18:00:00,1192.2988992063667,USD,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9158091449345963,True,synthetic_maryam
MARY_000663,2023-07-26 06:00:00,68.38512589958351,USD,MARY_ACC_039,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7537083660397675,True,synthetic_maryam
MARY_000667,2023-07-26 14:00:00,1883.529483263851,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.634459364313607,True,synthetic_maryam
MARY_000672,2023-07-27 00:00:00,1558.786776345155,USD,MARY_ACC_047,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3542535870572686,True,synthetic_maryam
MARY_000673,2023-07-27 02:00:00,1912.3716937210486,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.4282370774390556,True,synthetic_maryam
MARY_000675,2023-07-27 06:00:00,183.00557118791258,USD,MARY_ACC_007,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7446263106460432,True,synthetic_maryam
MARY_000677,2023-07-27 10:00:00,827.2080400043401,USD,MARY_ACC_031,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7898994213388032,True,synthetic_maryam
MARY_000679,2023-07-27 14:00:00,270.8908982688337,USD,MARY_ACC_040,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5781611549569271,True,synthetic_maryam
MARY_000682,2023-07-27 20:00:00,991.6834257052661,USD,MARY_ACC_028,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5935006332011337,True,synthetic_maryam
MARY_000686,2023-07-28 04:00:00,226.64704188072633,USD,MARY_ACC_046,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7332126863099169,True,synthetic_maryam
MARY_000696,2023-07-29 00:00:00,915.2789205248667,USD,MARY_ACC_007,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7444625992080277,True,synthetic_maryam
MARY_000699,2023-07-29 06:00:00,304.33557773739506,USD,MARY_ACC_013,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4254991047730953,True,synthetic_maryam
MARY_000700,2023-07-29 08:00:00,10468.295305847128,USD,MARY_ACC_042,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9467628175526678,True,synthetic_maryam
MARY_000706,2023-07-29 20:00:00,579.6942142517769,USD,MARY_ACC_020,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8019330822475937,True,synthetic_maryam
MARY_000707,2023-07-29 22:00:00,9011.79988054804,USD,MARY_ACC_013,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8646227758174457,True,synthetic_maryam
MARY_000708,2023-07-30 00:00:00,582.3620321070456,USD,MARY_ACC_042,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6997022829926862,True,synthetic_maryam
MARY_000709,2023-07-30 02:00:00,1554.2717907771982,USD,MARY_ACC_002,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4692346482890282,True,synthetic_maryam
MARY_000729,2023-07-31 18:00:00,2836.10443886936,USD,MARY_ACC_025,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8253096153091012,True,synthetic_maryam
MARY_000730,2023-07-31 20:00:00,14260.203803596083,USD,MARY_ACC_008,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8652288712635152,True,synthetic_maryam
MARY_000734,2023-08-01 04:00:00,797.3056766779525,USD,MARY_ACC_018,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6911591166403781,True,synthetic_maryam
MARY_000737,2023-08-01 10:00:00,3896.6966614916646,USD,MARY_ACC_036,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7115501804320975,True,synthetic_maryam
MARY_000747,2023-08-02 06:00:00,376.85148999482016,USD,MARY_ACC_010,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8606126384828434,True,synthetic_maryam
MARY_000752,2023-08-02 16:00:00,3220.2762817049957,USD,MARY_ACC_006,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.47817399448215475,True,synthetic_maryam
MARY_000756,2023-08-03 00:00:00,15474.27616924344,USD,MARY_ACC_020,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7449183777493424,True,synthetic_maryam
MARY_000757,2023-08-03 02:00:00,1245.3164950710604,USD,MARY_ACC_023,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8323236210850575,True,synthetic_maryam
MARY_000758,2023-08-03 04:00:00,3852.550568325738,USD,MARY_ACC_023,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8908592567596745,True,synthetic_maryam
MARY_000759,2023-08-03 06:00:00,598.6586068535469,USD,MARY_ACC_036,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.32077489703839474,True,synthetic_maryam
MARY_000760,2023-08-03 08:00:00,68.56790888186961,USD,MARY_ACC_046,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7473631270444291,True,synthetic_maryam
MARY_000763,2023-08-03 14:00:00,51501.6093493798,USD,MARY_ACC_023,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6265857204923059,True,synthetic_maryam
MARY_000769,2023-08-04 02:00:00,19829.198028585328,USD,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6128323124869963,True,synthetic_maryam
MARY_000771,2023-08-04 06:00:00,2479.806797465287,USD,MARY_ACC_030,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.2675119299974367,True,synthetic_maryam
MARY_000772,2023-08-04 08:00:00,966.5753871762557,USD,MARY_ACC_003,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9720033803561567,True,synthetic_maryam
MARY_000773,2023-08-04 10:00:00,377.98199022657207,USD,MARY_ACC_033,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.704571205543111,True,synthetic_maryam
MARY_000777,2023-08-04 18:00:00,60.96505909296415,USD,MARY_ACC_016,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6007810658510353,True,synthetic_maryam
MARY_000778,2023-08-04 20:00:00,17.20760215755431,USD,MARY_ACC_028,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6277798301233505,True,synthetic_maryam
MARY_000783,2023-08-05 06:00:00,9031.92553069189,USD,MARY_ACC_045,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26335953634811976,True,synthetic_maryam
MARY_000786,2023-08-05 12:00:00,503.6494339867468,USD,MARY_ACC_039,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.46287361637886604,True,synthetic_maryam
MARY_000794,2023-08-06 04:00:00,3788.1792181314254,USD,MARY_ACC_031,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5313157926658102,True,synthetic_maryam
MARY_000795,2023-08-06 06:00:00,75.5428731211693,USD,MARY_ACC_022,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5342685617119702,True,synthetic_maryam
MARY_000796,2023-08-06 08:00:00,2525.248663860416,USD,MARY_ACC_015,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8503041964421836,True,synthetic_maryam
MARY_000797,2023-08-06 10:00:00,600.4348189425042,USD,MARY_ACC_015,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5928830960551414,True,synthetic_maryam
MARY_000798,2023-08-06 12:00:00,231.15900631401342,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8336142078647282,True,synthetic_maryam
MARY_000801,2023-08-06 18:00:00,5763.517822342638,USD,MARY_ACC_032,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8658294936015319,True,synthetic_maryam
MARY_000802,2023-08-06 20:00:00,1190.8146679013646,USD,MARY_ACC_013,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.23675631417003354,True,synthetic_maryam
MARY_000804,2023-08-07 00:00:00,2445.2025427060503,USD,MARY_ACC_025,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.49121346161184737,True,synthetic_maryam
MARY_000807,2023-08-07 06:00:00,246.78661266636746,USD,MARY_ACC_041,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6302345196871244,True,synthetic_maryam
MARY_000809,2023-08-07 10:00:00,490.2640549059476,USD,MARY_ACC_041,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8106958824587698,True,synthetic_maryam
MARY_000812,2023-08-07 16:00:00,837.9097006139885,USD,MARY_ACC_040,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7861608879868621,True,synthetic_maryam
MARY_000813,2023-08-07 18:00:00,887.7153108666008,USD,MARY_ACC_021,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8823794234814033,True,synthetic_maryam
MARY_000817,2023-08-08 02:00:00,95.4466582826887,USD,MARY_ACC_026,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.2699558828423634,True,synthetic_maryam
MARY_000819,2023-08-08 06:00:00,29584.44741216443,USD,MARY_ACC_004,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3050749839290578,True,synthetic_maryam
MARY_000824,2023-08-08 16:00:00,1209.2004587747438,USD,MARY_ACC_003,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7960288003960535,True,synthetic_maryam
MARY_000826,2023-08-08 20:00:00,2036.061829796056,USD,MARY_ACC_028,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5330548657495793,True,synthetic_maryam
MARY_000827,2023-08-08 22:00:00,861.6460536755189,USD,MARY_ACC_038,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7610692836162118,True,synthetic_maryam
MARY_000832,2023-08-09 08:00:00,43.85497564832722,USD,MARY_ACC_014,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7568368021203599,True,synthetic_maryam
MARY_000835,2023-08-09 14:00:00,38.32845338208381,USD,MARY_ACC_035,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4984069119022494,True,synthetic_maryam
MARY_000836,2023-08-09 16:00:00,1006.329195610719,USD,MARY_ACC_030,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5161473556855629,True,synthetic_maryam
MARY_000837,2023-08-09 18:00:00,149.2025044707649,USD,MARY_ACC_029,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5620030102432041,True,synthetic_maryam
MARY_000838,2023-08-09 20:00:00,648.1134693595608,USD,MARY_ACC_009,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7348426779585985,True,synthetic_maryam
MARY_000839,2023-08-09 22:00:00,1220.9404636357372,USD,MARY_ACC_045,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6972649785365865,True,synthetic_maryam
MARY_000840,2023-08-10 00:00:00,2000.3049105474215,USD,MARY_ACC_023,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7694587520377892,True,synthetic_maryam
MARY_000845,2023-08-10 10:00:00,496.09477190189216,USD,MARY_ACC_035,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8960088659299257,True,synthetic_maryam
MARY_000846,2023-08-10 12:00:00,1551.2924741980023,USD,MARY_ACC_011,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5786478807777168,True,synthetic_maryam
MARY_000848,2023-08-10 16:00:00,227.1198037159132,USD,MARY_ACC_037,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4691807302744413,True,synthetic_maryam
MARY_000850,2023-08-10 20:00:00,1216.6015762463828,USD,MARY_ACC_021,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9212216505735241,True,synthetic_maryam
MARY_000860,2023-08-11 16:00:00,1235.455415398475,USD,MARY_ACC_007,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.32324857537563356,True,synthetic_maryam
MARY_000867,2023-08-12 06:00:00,1883.4215117030906,USD,MARY_ACC_010,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8314027287205995,True,synthetic_maryam
MARY_000868,2023-08-12 08:00:00,10442.3738666989,USD,MARY_ACC_043,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.29656980233654134,True,synthetic_maryam
MARY_000869,2023-08-12 10:00:00,293.5023667670778,USD,MARY_ACC_008,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6761313475315784,True,synthetic_maryam
MARY_000870,2023-08-12 12:00:00,306.3111116820258,USD,MARY_ACC_001,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8118851072609985,True,synthetic_maryam
MARY_000872,2023-08-12 16:00:00,342.03064981924615,USD,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9651226789029309,True,synthetic_maryam
MARY_000875,2023-08-12 22:00:00,26.050548302363776,USD,MARY_ACC_010,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7446365583195618,True,synthetic_maryam
MARY_000876,2023-08-13 00:00:00,893.9043711937004,USD,MARY_ACC_026,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8721052299102945,True,synthetic_maryam
MARY_000883,2023-08-13 14:00:00,1231.4396452624314,USD,MARY_ACC_035,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.2843734347946928,True,synthetic_maryam
MARY_000886,2023-08-13 20:00:00,1620.265025566559,USD,MARY_ACC_013,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6990409528531546,True,synthetic_maryam
MARY_000887,2023-08-13 22:00:00,1467.8361738755348,USD,MARY_ACC_002,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6301296248102057,True,synthetic_maryam
MARY_000888,2023-08-14 00:00:00,468.6019292100267,USD,MARY_ACC_035,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8539923057986604,True,synthetic_maryam
MARY_000892,2023-08-14 08:00:00,867.2472358294037,USD,MARY_ACC_011,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.837914866898822,True,synthetic_maryam
MARY_000893,2023-08-14 10:00:00,6551.096176290917,USD,MARY_ACC_049,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6111047736029562,True,synthetic_maryam
MARY_000895,2023-08-14 14:00:00,1465.3858981166525,USD,MARY_ACC_049,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7441992012563461,True,synthetic_maryam
MARY_000896,2023-08-14 16:00:00,117.42219601925596,USD,MARY_ACC_047,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5715497727317589,True,synthetic_maryam
MARY_000900,2023-08-15 00:00:00,547.4368191417864,USD,MARY_ACC_034,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5679799740465954,True,synthetic_maryam
MARY_000902,2023-08-15 04:00:00,652.8772506503217,USD,MARY_ACC_005,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.21156795246135432,True,synthetic_maryam
MARY_000914,2023-08-16 04:00:00,1099.1741219796415,USD,MARY_ACC_031,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9237108480545849,True,synthetic_maryam
MARY_000920,2023-08-16 16:00:00,973.0272132594364,USD,MARY_ACC_018,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8629864721293908,True,synthetic_maryam
MARY_000921,2023-08-16 18:00:00,408.5769514879155,USD,MARY_ACC_010,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5354879372183443,True,synthetic_maryam
MARY_000922,2023-08-16 20:00:00,799.5743760132257,USD,MARY_ACC_032,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3566017052654546,True,synthetic_maryam
MARY_000926,2023-08-17 04:00:00,34.47745106253923,USD,MARY_ACC_021,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5419651346105647,True,synthetic_maryam
MARY_000930,2023-08-17 12:00:00,768.425447494622,USD,MARY_ACC_031,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5937802677501576,True,synthetic_maryam
MARY_000936,2023-08-18 00:00:00,5495.913014263122,USD,MARY_ACC_007,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.734410634382017,True,synthetic_maryam
MARY_000938,2023-08-18 04:00:00,174.8181900587261,USD,MARY_ACC_008,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8783872784611012,True,synthetic_maryam
MARY_000941,2023-08-18 10:00:00,1450.594351331801,USD,MARY_ACC_033,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.15221480485540936,True,synthetic_maryam
MARY_000948,2023-08-19 00:00:00,1542.0968887283082,USD,MARY_ACC_011,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4532158847683198,True,synthetic_maryam
MARY_000951,2023-08-19 06:00:00,52.63016029685943,USD,MARY_ACC_012,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9867255468290349,True,synthetic_maryam
MARY_000952,2023-08-19 08:00:00,3618.090115254901,USD,MARY_ACC_034,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.2896791876734156,True,synthetic_maryam
